1.368,0.000768485,-4.13273e-006,-1.93123,1.93123
1.371,0.000772011,-4.13487e-006,-1.93115,1.93115
1.374,0.000775546,-4.13701e-006,-1.93106,1.93106
1.377,0.00077909,-4.13916e-006,-1.93098,1.93098
1.38,0.000782643,-4.14132e-006,-1.9309,1.9309
1.383,0.000786205,-4.14348e-006,-1.93081,1.93081
1.386,0.000789777,-4.14565e-006,-1.93073,1.93073
1.389,0.000793358,-4.14783e-006,-1.93064,1.93064
1.392,0.000796948,-4.15001e-006,-1.93056,1.93056
1.395,0.000800547,-4.1522e-006,-1.93047,1.93047
1.398,0.000804155,-4.15439e-006,-1.93039,1.93039
1.401,0.000807772,-4.15659e-006,-1.9303,1.9303
1.404,0.000811399,-4.1588e-006,-1.93022,1.93022
1.407,0.000815035,-4.16101e-006,-1.93013,1.93013
1.41,0.00081868,-4.16323e-006,-1.93005,1.93005
1.413,0.000822335,-4.16545e-006,-1.92996,1.92996
1.416,0.000825999,-4.16768e-006,-1.92988,1.92988
1.419,0.000829672,-4.16992e-006,-1.92979,1.92979
1.422,0.000833354,-4.17216e-006,-1.9297,1.9297
1.425,0.000837046,-4.17441e-006,-1.92962,1.92962
1.428,0.000840747,-4.17667e-006,-1.92953,1.92953
1.431,0.000844457,-4.17893e-006,-1.92944,1.92944
1.434,0.000848177,-4.1812e-006,-1.92936,1.92936
1.437,0.000851906,-4.18348e-006,-1.92927,1.92927
1.44,0.000855644,-4.18576e-006,-1.92918,1.92918
1.443,0.000859392,-4.18805e-006,-1.92909,1.92909
1.446,0.000863149,-4.19034e-006,-1.929,1.929
1.449,0.000866916,-4.19264e-006,-1.92892,1.92892
1.452,0.000870692,-4.19495e-006,-1.92883,1.92883
1.455,0.000874477,-4.19726e-006,-1.92874,1.92874
1.458,0.000878272,-4.19958e-006,-1.92865,1.92865
1.461,0.000882076,-4.20191e-006,-1.92856,1.92856
1.464,0.00088589,-4.20424e-006,-1.92847,1.92847
1.467,0.000889713,-4.20658e-006,-1.92838,1.92838
1.47,0.000893546,-4.20893e-006,-1.92829,1.92829
1.473,0.000897388,-4.21128e-006,-1.9282,1.9282
1.476,0.000901239,-4.21364e-006,-1.92811,1.92811
1.479,0.0009051,-4.216e-006,-1.92802,1.92802
1.482,0.000908971,-4.21837e-006,-1.92793,1.92793
1.485,0.000912851,-4.22075e-006,-1.92784,1.92784
1.488,0.000916741,-4.22314e-006,-1.92775,1.92775
1.491,0.00092064,-4.22553e-006,-1.92766,1.92766
1.494,0.000924549,-4.22793e-006,-1.92757,1.92757
1.497,0.000928467,-4.23033e-006,-1.92748,1.92748
1.5,0.000932395,-4.23274e-006,-1.92739,1.92739
1.503,0.000936332,-4.23516e-006,-1.92729,1.92729
1.506,0.000940279,-4.23758e-006,-1.9272,1.9272
1.509,0.000944236,-4.24001e-006,-1.92711,1.92711
1.512,0.000948203,-4.24245e-006,-1.92702,1.92702
1.515,0.000952179,-4.24489e-006,-1.92693,1.92693
1.518,0.000956164,-4.24734e-006,-1.92683,1.92683
1.521,0.00096016,-4.2498e-006,-1.92674,1.92674
1.524,0.000964165,-4.25227e-006,-1.92665,1.92665
1.527,0.000968179,-4.25474e-006,-1.92655,1.92655
1.53,0.000972204,-4.25721e-006,-1.92646,1.92646
1.533,0.000976238,-4.2597e-006,-1.92637,1.92637
1.536,0.000980282,-4.26219e-006,-1.92627,1.92627
1.539,0.000984335,-4.26468e-006,-1.92618,1.92618
1.542,0.000988398,-4.26719e-006,-1.92608,1.92608
1.545,0.000992471,-4.2697e-006,-1.92599,1.92599
1.548,0.000996554,-4.27222e-006,-1.9259,1.9259
1.551,0.00100065,-4.27474e-006,-1.9258,1.9258
1.554,0.00100475,-4.27727e-006,-1.92571,1.92571
1.557,0.00100886,-4.27981e-006,-1.92561,1.92561
1.56,0.00101298,-4.28236e-006,-1.92552,1.92552
1.563,0.00101712,-4.28491e-006,-1.92542,1.92542
1.566,0.00102126,-4.28747e-006,-1.92532,1.92532
1.569,0.00102541,-4.29003e-006,-1.92523,1.92523
1.572,0.00102957,-4.2926e-006,-1.92513,1.92513
1.575,0.00103374,-4.29518e-006,-1.92504,1.92504
1.578,0.00103792,-4.29777e-006,-1.92494,1.92494
1.581,0.00104211,-4.30036e-006,-1.92484,1.92484
1.584,0.00104631,-4.30296e-006,-1.92475,1.92475
1.587,0.00105053,-4.30557e-006,-1.92465,1.92465
1.59,0.00105475,-4.30818e-006,-1.92455,1.92455
1.593,0.00105898,-4.3108e-006,-1.92445,1.92445
1.596,0.00106322,-4.31343e-006,-1.92436,1.92436
1.599,0.00106747,-4.31606e-006,-1.92426,1.92426
1.602,0.00107173,-4.31871e-006,-1.92416,1.92416
1.605,0.001076,-4.32136e-006,-1.92406,1.92406
1.608,0.00108028,-4.32401e-006,-1.92396,1.92396
1.611,0.00108457,-4.32667e-006,-1.92386,1.92386
1.614,0.00108887,-4.32934e-006,-1.92377,1.92377
1.617,0.00109318,-4.33202e-006,-1.92367,1.92367
1.62,0.0010975,-4.3347e-006,-1.92357,1.92357
1.623,0.00110184,-4.3374e-006,-1.92347,1.92347
1.626,0.00110618,-4.34009e-006,-1.92337,1.92337
1.629,0.00111053,-4.3428e-006,-1.92327,1.92327
1.632,0.00111489,-4.34551e-006,-1.92317,1.92317
1.635,0.00111926,-4.34823e-006,-1.92307,1.92307
1.638,0.00112364,-4.35096e-006,-1.92297,1.92297
1.641,0.00112803,-4.35369e-006,-1.92287,1.92287
1.644,0.00113244,-4.35643e-006,-1.92277,1.92277
1.647,0.00113685,-4.35918e-006,-1.92266,1.92266
1.65,0.00114127,-4.36194e-006,-1.92256,1.92256
1.653,0.0011457,-4.3647e-006,-1.92246,1.92246
1.656,0.00115015,-4.36747e-006,-1.92236,1.92236
1.659,0.0011546,-4.37025e-006,-1.92226,1.92226
1.662,0.00115906,-4.37303e-006,-1.92216,1.92216
1.665,0.00116354,-4.37582e-006,-1.92205,1.92205
1.668,0.00116802,-4.37862e-006,-1.92195,1.92195
1.671,0.00117251,-4.38143e-006,-1.92185,1.92185
1.674,0.00117702,-4.38424e-006,-1.92175,1.92175
1.677,0.00118153,-4.38707e-006,-1.92164,1.92164
1.68,0.00118606,-4.38989e-006,-1.92154,1.92154
1.683,0.00119059,-4.39273e-006,-1.92144,1.92144
1.686,0.00119514,-4.39557e-006,-1.92133,1.92133
1.689,0.0011997,-4.39843e-006,-1.92123,1.92123
1.692,0.00120426,-4.40128e-006,-1.92113,1.92113
1.695,0.00120884,-4.40415e-006,-1.92102,1.92102
1.698,0.00121343,-4.40702e-006,-1.92092,1.92092
1.701,0.00121803,-4.4099e-006,-1.92081,1.92081
1.704,0.00122263,-4.41279e-006,-1.92071,1.92071
1.707,0.00122725,-4.41569e-006,-1.9206,1.9206
1.71,0.00123188,-4.41859e-006,-1.9205,1.9205
1.713,0.00123652,-4.4215e-006,-1.92039,1.92039
1.716,0.00124117,-4.42442e-006,-1.92029,1.92029
1.719,0.00124583,-4.42735e-006,-1.92018,1.92018
1.722,0.0012505,-4.43028e-006,-1.92007,1.92007
1.725,0.00125519,-4.43322e-006,-1.91997,1.91997
1.728,0.00125988,-4.43617e-006,-1.91986,1.91986
1.731,0.00126458,-4.43913e-006,-1.91975,1.91975
1.734,0.00126929,-4.44209e-006,-1.91965,1.91965
1.737,0.00127402,-4.44506e-006,-1.91954,1.91954
1.74,0.00127875,-4.44804e-006,-1.91943,1.91943
1.743,0.0012835,-4.45103e-006,-1.91933,1.91933
1.746,0.00128825,-4.45402e-006,-1.91922,1.91922
1.749,0.00129302,-4.45703e-006,-1.91911,1.91911
1.752,0.0012978,-4.46004e-006,-1.919,1.919
1.755,0.00130259,-4.46305e-006,-1.9189,1.9189
1.758,0.00130738,-4.46608e-006,-1.91879,1.91879
1.761,0.00131219,-4.46911e-006,-1.91868,1.91868
1.764,0.00131701,-4.47216e-006,-1.91857,1.91857
1.767,0.00132184,-4.4752e-006,-1.91846,1.91846
1.77,0.00132669,-4.47826e-006,-1.91835,1.91835
1.773,0.00133154,-4.48133e-006,-1.91824,1.91824
1.776,0.0013364,-4.4844e-006,-1.91813,1.91813
1.779,0.00134128,-4.48748e-006,-1.91802,1.91802
1.782,0.00134616,-4.49057e-006,-1.91791,1.91791
1.785,0.00135106,-4.49367e-006,-1.9178,1.9178
1.788,0.00135596,-4.49677e-006,-1.91769,1.91769
1.791,0.00136088,-4.49988e-006,-1.91758,1.91758
1.794,0.00136581,-4.503e-006,-1.91747,1.91747
1.797,0.00137075,-4.50613e-006,-1.91736,1.91736
1.8,0.0013757,-4.50927e-006,-1.91725,1.91725
1.803,0.00138066,-4.51241e-006,-1.91714,1.91714
1.806,0.00138563,-4.51556e-006,-1.91703,1.91703
1.809,0.00139061,-4.51873e-006,-1.91691,1.91691
1.812,0.00139561,-4.52189e-006,-1.9168,1.9168
1.815,0.00140061,-4.52507e-006,-1.91669,1.91669
1.818,0.00140563,-4.52826e-006,-1.91658,1.91658
1.821,0.00141066,-4.53145e-006,-1.91646,1.91646
1.824,0.00141569,-4.53465e-006,-1.91635,1.91635
1.827,0.00142074,-4.53786e-006,-1.91624,1.91624
1.83,0.0014258,-4.54108e-006,-1.91613,1.91613
1.833,0.00143087,-4.5443e-006,-1.91601,1.91601
1.836,0.00143596,-4.54754e-006,-1.9159,1.9159
1.839,0.00144105,-4.55078e-006,-1.91579,1.91579
1.842,0.00144615,-4.55403e-006,-1.91567,1.91567
1.845,0.00145127,-4.55729e-006,-1.91556,1.91556
1.848,0.0014564,-4.56055e-006,-1.91544,1.91544
1.851,0.00146153,-4.56383e-006,-1.91533,1.91533
1.854,0.00146668,-4.56711e-006,-1.91521,1.91521
1.857,0.00147184,-4.5704e-006,-1.9151,1.9151
1.86,0.00147701,-4.5737e-006,-1.91498,1.91498
1.863,0.0014822,-4.57701e-006,-1.91487,1.91487
1.866,0.00148739,-4.58033e-006,-1.91475,1.91475
1.869,0.0014926,-4.58366e-006,-1.91464,1.91464
1.872,0.00149781,-4.58699e-006,-1.91452,1.91452
1.875,0.00150304,-4.59033e-006,-1.9144,1.9144
1.878,0.00150828,-4.59368e-006,-1.91429,1.91429
1.881,0.00151353,-4.59704e-006,-1.91417,1.91417
1.884,0.00151879,-4.60041e-006,-1.91405,1.91405
1.887,0.00152407,-4.60379e-006,-1.91394,1.91394
1.89,0.00152935,-4.60717e-006,-1.91382,1.91382
1.893,0.00153465,-4.61056e-006,-1.9137,1.9137
1.896,0.00153995,-4.61397e-006,-1.91358,1.91358
1.899,0.00154527,-4.61738e-006,-1.91347,1.91347
1.902,0.0015506,-4.6208e-006,-1.91335,1.91335
1.905,0.00155595,-4.62422e-006,-1.91323,1.91323
1.908,0.0015613,-4.62766e-006,-1.91311,1.91311
1.911,0.00156666,-4.63111e-006,-1.91299,1.91299
1.914,0.00157204,-4.63456e-006,-1.91287,1.91287
1.917,0.00157743,-4.63802e-006,-1.91276,1.91276
1.92,0.00158283,-4.64149e-006,-1.91264,1.91264
1.923,0.00158824,-4.64497e-006,-1.91252,1.91252
1.926,0.00159366,-4.64846e-006,-1.9124,1.9124
1.929,0.0015991,-4.65196e-006,-1.91228,1.91228
1.932,0.00160454,-4.65547e-006,-1.91216,1.91216
1.935,0.00161,-4.65898e-006,-1.91204,1.91204
1.938,0.00161547,-4.66251e-006,-1.91192,1.91192
1.941,0.00162095,-4.66604e-006,-1.9118,1.9118
1.944,0.00162644,-4.66958e-006,-1.91168,1.91168
1.947,0.00163195,-4.67313e-006,-1.91155,1.91155
1.95,0.00163746,-4.67669e-006,-1.91143,1.91143
1.953,0.00164299,-4.68026e-006,-1.91131,1.91131
1.956,0.00164853,-4.68384e-006,-1.91119,1.91119
1.959,0.00165408,-4.68742e-006,-1.91107,1.91107
1.962,0.00165964,-4.69102e-006,-1.91095,1.91095
1.965,0.00166522,-4.69463e-006,-1.91082,1.91082
1.968,0.00167081,-4.69824e-006,-1.9107,1.9107
1.971,0.00167641,-4.70186e-006,-1.91058,1.91058
1.974,0.00168202,-4.70549e-006,-1.91046,1.91046
1.977,0.00168764,-4.70914e-006,-1.91033,1.91033
1.98,0.00169327,-4.71279e-006,-1.91021,1.91021
1.983,0.00169892,-4.71644e-006,-1.91009,1.91009
1.986,0.00170458,-4.72011e-006,-1.90996,1.90996
1.989,0.00171025,-4.72379e-006,-1.90984,1.90984
1.992,0.00171593,-4.72748e-006,-1.90971,1.90971
1.995,0.00172162,-4.73117e-006,-1.90959,1.90959
1.998,0.00172733,-4.73488e-006,-1.90946,1.90946
2.001,0.00173305,-4.73859e-006,-1.90934,1.90934
2.004,0.00173878,-4.74232e-006,-1.90921,1.90921
2.007,0.00174452,-4.74605e-006,-1.90909,1.90909
2.01,0.00175028,-4.74979e-006,-1.90896,1.90896
2.013,0.00175604,-4.75355e-006,-1.90884,1.90884
2.016,0.00176182,-4.75731e-006,-1.90871,1.90871
2.019,0.00176761,-4.76108e-006,-1.90859,1.90859
2.022,0.00177341,-4.76486e-006,-1.90846,1.90846
2.025,0.00177923,-4.76865e-006,-1.90833,1.90833
2.028,0.00178506,-4.77245e-006,-1.90821,1.90821
2.031,0.0017909,-4.77626e-006,-1.90808,1.90808
2.034,0.00179675,-4.78008e-006,-1.90795,1.90795
2.037,0.00180261,-4.7839e-006,-1.90783,1.90783
2.04,0.00180849,-4.78774e-006,-1.9077,1.9077
2.043,0.00181438,-4.79159e-006,-1.90757,1.90757
2.046,0.00182028,-4.79544e-006,-1.90744,1.90744
2.049,0.00182619,-4.79931e-006,-1.90731,1.90731
2.052,0.00183212,-4.80319e-006,-1.90719,1.90719
2.055,0.00183806,-4.80707e-006,-1.90706,1.90706
2.058,0.00184401,-4.81097e-006,-1.90693,1.90693
2.061,0.00184997,-4.81487e-006,-1.9068,1.9068
2.064,0.00185595,-4.81879e-006,-1.90667,1.90667
2.067,0.00186193,-4.82271e-006,-1.90654,1.90654
2.07,0.00186793,-4.82665e-006,-1.90641,1.90641
2.073,0.00187395,-4.83059e-006,-1.90628,1.90628
2.076,0.00187997,-4.83454e-006,-1.90615,1.90615
2.079,0.00188601,-4.83851e-006,-1.90602,1.90602
2.082,0.00189206,-4.84248e-006,-1.90589,1.90589
2.085,0.00189812,-4.84647e-006,-1.90576,1.90576
2.088,0.0019042,-4.85046e-006,-1.90563,1.90563
2.091,0.00191029,-4.85446e-006,-1.9055,1.9055
2.094,0.00191639,-4.85848e-006,-1.90537,1.90537
2.097,0.0019225,-4.8625e-006,-1.90524,1.90524
2.1,0.00192863,-4.86653e-006,-1.90511,1.90511
2.103,0.00193477,-4.87058e-006,-1.90497,1.90497
2.106,0.00194092,-4.87463e-006,-1.90484,1.90484
2.109,0.00194708,-4.87869e-006,-1.90471,1.90471
2.112,0.00195326,-4.88277e-006,-1.90458,1.90458
2.115,0.00195945,-4.88685e-006,-1.90444,1.90444
2.118,0.00196565,-4.89095e-006,-1.90431,1.90431
2.121,0.00197187,-4.89505e-006,-1.90418,1.90418
2.124,0.0019781,-4.89917e-006,-1.90404,1.90404
2.127,0.00198434,-4.90329e-006,-1.90391,1.90391
2.13,0.00199059,-4.90743e-006,-1.90378,1.90378
2.133,0.00199686,-4.91157e-006,-1.90364,1.90364
2.136,0.00200314,-4.91573e-006,-1.90351,1.90351
2.139,0.00200943,-4.91989e-006,-1.90337,1.90337
2.142,0.00201574,-4.92407e-006,-1.90324,1.90324
2.145,0.00202206,-4.92826e-006,-1.90311,1.90311
2.148,0.00202839,-4.93245e-006,-1.90297,1.90297
2.151,0.00203474,-4.93666e-006,-1.90284,1.90284
2.154,0.00204109,-4.94088e-006,-1.9027,1.9027
2.157,0.00204746,-4.94511e-006,-1.90256,1.90256
2.16,0.00205385,-4.94935e-006,-1.90243,1.90243
2.163,0.00206025,-4.9536e-006,-1.90229,1.90229
2.166,0.00206666,-4.95786e-006,-1.90216,1.90216
2.169,0.00207308,-4.96213e-006,-1.90202,1.90202
2.172,0.00207952,-4.96641e-006,-1.90188,1.90188
2.175,0.00208597,-4.9707e-006,-1.90175,1.90175
2.178,0.00209243,-4.975e-006,-1.90161,1.90161
2.181,0.00209891,-4.97932e-006,-1.90147,1.90147
2.184,0.0021054,-4.98364e-006,-1.90133,1.90133
2.187,0.0021119,-4.98798e-006,-1.9012,1.9012
2.19,0.00211842,-4.99232e-006,-1.90106,1.90106
2.193,0.00212495,-4.99668e-006,-1.90092,1.90092
2.196,0.00213149,-5.00105e-006,-1.90078,1.90078
2.199,0.00213805,-5.00543e-006,-1.90064,1.90064
2.202,0.00214462,-5.00982e-006,-1.9005,1.9005
2.205,0.0021512,-5.01422e-006,-1.90036,1.90036
2.208,0.0021578,-5.01863e-006,-1.90023,1.90023
2.211,0.00216441,-5.02305e-006,-1.90009,1.90009
2.214,0.00217103,-5.02748e-006,-1.89995,1.89995
2.217,0.00217767,-5.03193e-006,-1.89981,1.89981
2.22,0.00218432,-5.03638e-006,-1.89967,1.89967
2.223,0.00219098,-5.04085e-006,-1.89953,1.89953
2.226,0.00219766,-5.04532e-006,-1.89939,1.89939
2.229,0.00220435,-5.04981e-006,-1.89924,1.89924
2.232,0.00221106,-5.05431e-006,-1.8991,1.8991
2.235,0.00221777,-5.05882e-006,-1.89896,1.89896
2.238,0.00222451,-5.06335e-006,-1.89882,1.89882
2.241,0.00223125,-5.06788e-006,-1.89868,1.89868
2.244,0.00223801,-5.07242e-006,-1.89854,1.89854
2.247,0.00224479,-5.07698e-006,-1.8984,1.8984
2.25,0.00225157,-5.08155e-006,-1.89825,1.89825
2.253,0.00225838,-5.08613e-006,-1.89811,1.89811
2.256,0.00226519,-5.09071e-006,-1.89797,1.89797
2.259,0.00227202,-5.09532e-006,-1.89783,1.89783
2.262,0.00227886,-5.09993e-006,-1.89768,1.89768
2.265,0.00228572,-5.10455e-006,-1.89754,1.89754
2.268,0.00229259,-5.10919e-006,-1.8974,1.8974
2.271,0.00229947,-5.11384e-006,-1.89725,1.89725
2.274,0.00230637,-5.1185e-006,-1.89711,1.89711
2.277,0.00231329,-5.12317e-006,-1.89696,1.89696
2.28,0.00232021,-5.12785e-006,-1.89682,1.89682
2.283,0.00232715,-5.13254e-006,-1.89667,1.89667
2.286,0.00233411,-5.13725e-006,-1.89653,1.89653
2.289,0.00234108,-5.14196e-006,-1.89638,1.89638
2.292,0.00234806,-5.14669e-006,-1.89624,1.89624
2.295,0.00235505,-5.15143e-006,-1.89609,1.89609
2.298,0.00236207,-5.15619e-006,-1.89595,1.89595
2.301,0.00236909,-5.16095e-006,-1.8958,1.8958
2.304,0.00237613,-5.16573e-006,-1.89566,1.89566
2.307,0.00238318,-5.17051e-006,-1.89551,1.89551
2.31,0.00239025,-5.17531e-006,-1.89536,1.89536
2.313,0.00239733,-5.18013e-006,-1.89522,1.89522
2.316,0.00240443,-5.18495e-006,-1.89507,1.89507
2.319,0.00241154,-5.18978e-006,-1.89492,1.89492
2.322,0.00241867,-5.19463e-006,-1.89478,1.89478
2.325,0.00242581,-5.19949e-006,-1.89463,1.89463
2.328,0.00243296,-5.20436e-006,-1.89448,1.89448
2.331,0.00244013,-5.20925e-006,-1.89433,1.89433
2.334,0.00244731,-5.21415e-006,-1.89418,1.89418
2.337,0.00245451,-5.21905e-006,-1.89403,1.89403
2.34,0.00246172,-5.22397e-006,-1.89389,1.89389
2.343,0.00246895,-5.22891e-006,-1.89374,1.89374
2.346,0.00247619,-5.23385e-006,-1.89359,1.89359
2.349,0.00248344,-5.23881e-006,-1.89344,1.89344
2.352,0.00249071,-5.24378e-006,-1.89329,1.89329
2.355,0.002498,-5.24876e-006,-1.89314,1.89314
2.358,0.0025053,-5.25376e-006,-1.89299,1.89299
2.361,0.00251261,-5.25876e-006,-1.89284,1.89284
2.364,0.00251994,-5.26378e-006,-1.89269,1.89269
2.367,0.00252728,-5.26882e-006,-1.89254,1.89254
2.37,0.00253464,-5.27386e-006,-1.89239,1.89239
2.373,0.00254201,-5.27892e-006,-1.89224,1.89224
2.376,0.0025494,-5.28399e-006,-1.89208,1.89208
2.379,0.0025568,-5.28907e-006,-1.89193,1.89193
2.382,0.00256422,-5.29417e-006,-1.89178,1.89178
2.385,0.00257165,-5.29927e-006,-1.89163,1.89163
2.388,0.0025791,-5.30439e-006,-1.89148,1.89148
2.391,0.00258656,-5.30953e-006,-1.89132,1.89132
2.394,0.00259404,-5.31467e-006,-1.89117,1.89117
2.397,0.00260153,-5.31983e-006,-1.89102,1.89102
2.4,0.00260904,-5.32501e-006,-1.89087,1.89087
2.403,0.00261656,-5.33019e-006,-1.89071,1.89071
2.406,0.0026241,-5.33539e-006,-1.89056,1.89056
2.409,0.00263165,-5.3406e-006,-1.8904,1.8904
2.412,0.00263922,-5.34582e-006,-1.89025,1.89025
2.415,0.0026468,-5.35106e-006,-1.8901,1.8901
2.418,0.0026544,-5.35631e-006,-1.88994,1.88994
2.421,0.00266202,-5.36157e-006,-1.88979,1.88979
2.424,0.00266964,-5.36685e-006,-1.88963,1.88963
2.427,0.00267729,-5.37214e-006,-1.88948,1.88948
2.43,0.00268495,-5.37744e-006,-1.88932,1.88932
2.433,0.00269262,-5.38276e-006,-1.88917,1.88917
2.436,0.00270031,-5.38809e-006,-1.88901,1.88901
2.439,0.00270802,-5.39343e-006,-1.88885,1.88885
2.442,0.00271574,-5.39879e-006,-1.8887,1.8887
2.445,0.00272347,-5.40415e-006,-1.88854,1.88854
2.448,0.00273123,-5.40954e-006,-1.88839,1.88839
2.451,0.00273899,-5.41493e-006,-1.88823,1.88823
2.454,0.00274677,-5.42034e-006,-1.88807,1.88807
2.457,0.00275457,-5.42577e-006,-1.88791,1.88791
2.46,0.00276239,-5.4312e-006,-1.88776,1.88776
2.463,0.00277022,-5.43665e-006,-1.8876,1.8876
2.466,0.00277806,-5.44212e-006,-1.88744,1.88744
2.469,0.00278592,-5.4476e-006,-1.88728,1.88728
2.472,0.0027938,-5.45309e-006,-1.88712,1.88712
2.475,0.00280169,-5.45859e-006,-1.88697,1.88697
2.478,0.0028096,-5.46411e-006,-1.88681,1.88681
2.481,0.00281752,-5.46965e-006,-1.88665,1.88665
2.484,0.00282546,-5.47519e-006,-1.88649,1.88649
2.487,0.00283342,-5.48075e-006,-1.88633,1.88633
2.49,0.00284139,-5.48633e-006,-1.88617,1.88617
2.493,0.00284937,-5.49192e-006,-1.88601,1.88601
2.496,0.00285738,-5.49752e-006,-1.88585,1.88585
2.499,0.0028654,-5.50314e-006,-1.88569,1.88569
2.502,0.00287343,-5.50877e-006,-1.88553,1.88553
2.505,0.00288148,-5.51441e-006,-1.88537,1.88537
2.508,0.00288955,-5.52007e-006,-1.8852,1.8852
2.511,0.00289763,-5.52574e-006,-1.88504,1.88504
2.514,0.00290573,-5.53143e-006,-1.88488,1.88488
2.517,0.00291385,-5.53713e-006,-1.88472,1.88472
2.52,0.00292198,-5.54285e-006,-1.88456,1.88456
2.523,0.00293013,-5.54858e-006,-1.8844,1.8844
2.526,0.00293829,-5.55433e-006,-1.88423,1.88423
2.529,0.00294647,-5.56009e-006,-1.88407,1.88407
2.532,0.00295467,-5.56586e-006,-1.88391,1.88391
2.535,0.00296288,-5.57165e-006,-1.88374,1.88374
2.538,0.00297111,-5.57745e-006,-1.88358,1.88358
2.541,0.00297936,-5.58327e-006,-1.88342,1.88342
2.544,0.00298762,-5.5891e-006,-1.88325,1.88325
2.547,0.0029959,-5.59495e-006,-1.88309,1.88309
2.55,0.00300419,-5.60081e-006,-1.88292,1.88292
2.553,0.0030125,-5.60669e-006,-1.88276,1.88276
2.556,0.00302083,-5.61258e-006,-1.8826,1.8826
2.559,0.00302918,-5.61849e-006,-1.88243,1.88243
2.562,0.00303754,-5.62441e-006,-1.88227,1.88227
2.565,0.00304592,-5.63034e-006,-1.8821,1.8821
2.568,0.00305431,-5.63629e-006,-1.88193,1.88193
2.571,0.00306272,-5.64226e-006,-1.88177,1.88177
2.574,0.00307115,-5.64824e-006,-1.8816,1.8816
2.577,0.00307959,-5.65424e-006,-1.88144,1.88144
2.58,0.00308806,-5.66025e-006,-1.88127,1.88127
2.583,0.00309653,-5.66628e-006,-1.8811,1.8811
2.586,0.00310503,-5.67232e-006,-1.88094,1.88094
2.589,0.00311354,-5.67838e-006,-1.88077,1.88077
2.592,0.00312207,-5.68445e-006,-1.8806,1.8806
2.595,0.00313062,-5.69054e-006,-1.88043,1.88043
2.598,0.00313918,-5.69664e-006,-1.88026,1.88026
2.601,0.00314776,-5.70276e-006,-1.8801,1.8801
2.604,0.00315636,-5.70889e-006,-1.87993,1.87993
2.607,0.00316497,-5.71504e-006,-1.87976,1.87976
2.61,0.0031736,-5.72121e-006,-1.87959,1.87959
2.613,0.00318225,-5.72739e-006,-1.87942,1.87942
2.616,0.00319092,-5.73358e-006,-1.87925,1.87925
2.619,0.0031996,-5.7398e-006,-1.87908,1.87908
2.622,0.0032083,-5.74602e-006,-1.87891,1.87891
2.625,0.00321702,-5.75227e-006,-1.87874,1.87874
2.628,0.00322575,-5.75853e-006,-1.87857,1.87857
2.631,0.00323451,-5.7648e-006,-1.8784,1.8784
2.634,0.00324327,-5.7711e-006,-1.87823,1.87823
2.637,0.00325206,-5.7774e-006,-1.87806,1.87806
2.64,0.00326087,-5.78373e-006,-1.87789,1.87789
2.643,0.00326969,-5.79007e-006,-1.87772,1.87772
2.646,0.00327853,-5.79642e-006,-1.87755,1.87755
2.649,0.00328739,-5.80279e-006,-1.87737,1.87737
2.652,0.00329626,-5.80918e-006,-1.8772,1.8772
2.655,0.00330515,-5.81559e-006,-1.87703,1.87703
2.658,0.00331406,-5.82201e-006,-1.87686,1.87686
2.661,0.00332299,-5.82844e-006,-1.87668,1.87668
2.664,0.00333194,-5.8349e-006,-1.87651,1.87651
2.667,0.0033409,-5.84137e-006,-1.87634,1.87634
2.67,0.00334988,-5.84785e-006,-1.87616,1.87616
2.673,0.00335888,-5.85435e-006,-1.87599,1.87599
2.676,0.0033679,-5.86087e-006,-1.87582,1.87582
2.679,0.00337693,-5.86741e-006,-1.87564,1.87564
2.682,0.00338598,-5.87396e-006,-1.87547,1.87547
2.685,0.00339505,-5.88053e-006,-1.87529,1.87529
2.688,0.00340414,-5.88712e-006,-1.87512,1.87512
2.691,0.00341325,-5.89372e-006,-1.87494,1.87494
2.694,0.00342237,-5.90034e-006,-1.87477,1.87477
2.697,0.00343152,-5.90698e-006,-1.87459,1.87459
2.7,0.00344068,-5.91363e-006,-1.87442,1.87442
2.703,0.00344986,-5.9203e-006,-1.87424,1.87424
2.706,0.00345906,-5.92699e-006,-1.87406,1.87406
2.709,0.00346827,-5.93369e-006,-1.87389,1.87389
2.712,0.00347751,-5.94042e-006,-1.87371,1.87371
2.715,0.00348676,-5.94715e-006,-1.87353,1.87353
2.718,0.00349603,-5.95391e-006,-1.87336,1.87336
2.721,0.00350532,-5.96069e-006,-1.87318,1.87318
2.724,0.00351463,-5.96748e-006,-1.873,1.873
2.727,0.00352395,-5.97428e-006,-1.87282,1.87282
2.73,0.0035333,-5.98111e-006,-1.87264,1.87264
2.733,0.00354266,-5.98795e-006,-1.87247,1.87247
2.736,0.00355204,-5.99482e-006,-1.87229,1.87229
2.739,0.00356144,-6.00169e-006,-1.87211,1.87211
2.742,0.00357086,-6.00859e-006,-1.87193,1.87193
2.745,0.0035803,-6.0155e-006,-1.87175,1.87175
2.748,0.00358976,-6.02244e-006,-1.87157,1.87157
2.751,0.00359923,-6.02939e-006,-1.87139,1.87139
2.754,0.00360873,-6.03635e-006,-1.87121,1.87121
2.757,0.00361824,-6.04334e-006,-1.87103,1.87103
2.76,0.00362777,-6.05034e-006,-1.87085,1.87085
2.763,0.00363732,-6.05736e-006,-1.87067,1.87067
2.766,0.00364689,-6.0644e-006,-1.87049,1.87049
