-2.4228,nan,nan,2.4228,nan,nan,0.578495,nan,nan,-0.578495,nan,nan,10.656
-2.42106,nan,nan,2.42106,nan,nan,0.579317,nan,nan,-0.579317,nan,nan,10.659
-2.41932,nan,nan,2.41932,nan,nan,0.580133,nan,nan,-0.580133,nan,nan,10.662
-2.41758,nan,nan,2.41758,nan,nan,0.580941,nan,nan,-0.580941,nan,nan,10.665
-2.41583,nan,nan,2.41583,nan,nan,0.581742,nan,nan,-0.581742,nan,nan,10.668
-2.41409,nan,nan,2.41409,nan,nan,0.582536,nan,nan,-0.582536,nan,nan,10.671
-2.41234,nan,nan,2.41234,nan,nan,0.583324,nan,nan,-0.583324,nan,nan,10.674
-2.41059,nan,nan,2.41059,nan,nan,0.584105,nan,nan,-0.584105,nan,nan,10.677
-2.40883,nan,nan,2.40883,nan,nan,0.584879,nan,nan,-0.584879,nan,nan,10.68
-2.40708,nan,nan,2.40708,nan,nan,0.585646,nan,nan,-0.585646,nan,nan,10.683
-2.40532,nan,nan,2.40532,nan,nan,0.586407,nan,nan,-0.586407,nan,nan,10.686
-2.40356,nan,nan,2.40356,nan,nan,0.587161,nan,nan,-0.587161,nan,nan,10.689
-2.4018,nan,nan,2.4018,nan,nan,0.587909,nan,nan,-0.587909,nan,nan,10.692
-2.40003,nan,nan,2.40003,nan,nan,0.58865,nan,nan,-0.58865,nan,nan,10.695
-2.39827,nan,nan,2.39827,nan,nan,0.589385,nan,nan,-0.589385,nan,nan,10.698
-2.3965,nan,nan,2.3965,nan,nan,0.590113,nan,nan,-0.590113,nan,nan,10.701
-2.39473,nan,nan,2.39473,nan,nan,0.590836,nan,nan,-0.590836,nan,nan,10.704
-2.39295,nan,nan,2.39295,nan,nan,0.591552,nan,nan,-0.591552,nan,nan,10.707
-2.39118,nan,nan,2.39118,nan,nan,0.592261,nan,nan,-0.592261,nan,nan,10.71
-2.3894,nan,nan,2.3894,nan,nan,0.592965,nan,nan,-0.592965,nan,nan,10.713
-2.38762,nan,nan,2.38762,nan,nan,0.593663,nan,nan,-0.593663,nan,nan,10.716
-2.38584,nan,nan,2.38584,nan,nan,0.594354,nan,nan,-0.594354,nan,nan,10.719
-2.38405,nan,nan,2.38405,nan,nan,0.59504,nan,nan,-0.59504,nan,nan,10.722
-2.38227,nan,nan,2.38227,nan,nan,0.595719,nan,nan,-0.595719,nan,nan,10.725
-2.38048,nan,nan,2.38048,nan,nan,0.596393,nan,nan,-0.596393,nan,nan,10.728
-2.37869,nan,nan,2.37869,nan,nan,0.597061,nan,nan,-0.597061,nan,nan,10.731
-2.3769,nan,nan,2.3769,nan,nan,0.597723,nan,nan,-0.597723,nan,nan,10.734
-2.3751,nan,nan,2.3751,nan,nan,0.59838,nan,nan,-0.59838,nan,nan,10.737
-2.37331,nan,nan,2.37331,nan,nan,0.59903,nan,nan,-0.59903,nan,nan,10.74
-2.37151,nan,nan,2.37151,nan,nan,0.599675,nan,nan,-0.599675,nan,nan,10.743
-2.36971,nan,nan,2.36971,nan,nan,0.600315,nan,nan,-0.600315,nan,nan,10.746
-2.36791,nan,nan,2.36791,nan,nan,0.600949,nan,nan,-0.600949,nan,nan,10.749
-2.3661,nan,nan,2.3661,nan,nan,0.601577,nan,nan,-0.601577,nan,nan,10.752
-2.3643,nan,nan,2.3643,nan,nan,0.6022,nan,nan,-0.6022,nan,nan,10.755
-2.36249,nan,nan,2.36249,nan,nan,0.602818,nan,nan,-0.602818,nan,nan,10.758
-2.36068,nan,nan,2.36068,nan,nan,0.60343,nan,nan,-0.60343,nan,nan,10.761
-2.35887,nan,nan,2.35887,nan,nan,0.604037,nan,nan,-0.604037,nan,nan,10.764
-2.35705,nan,nan,2.35705,nan,nan,0.604638,nan,nan,-0.604638,nan,nan,10.767
-2.35524,nan,nan,2.35524,nan,nan,0.605235,nan,nan,-0.605235,nan,nan,10.77
-2.35342,nan,nan,2.35342,nan,nan,0.605826,nan,nan,-0.605826,nan,nan,10.773
-2.35161,nan,nan,2.35161,nan,nan,0.606412,nan,nan,-0.606412,nan,nan,10.776
-2.34978,nan,nan,2.34978,nan,nan,0.606993,nan,nan,-0.606993,nan,nan,10.779
-2.34796,nan,nan,2.34796,nan,nan,0.607569,nan,nan,-0.607569,nan,nan,10.782
-2.34614,nan,nan,2.34614,nan,nan,0.60814,nan,nan,-0.60814,nan,nan,10.785
-2.34431,nan,nan,2.34431,nan,nan,0.608706,nan,nan,-0.608706,nan,nan,10.788
-2.34249,nan,nan,2.34249,nan,nan,0.609267,nan,nan,-0.609267,nan,nan,10.791
-2.34066,nan,nan,2.34066,nan,nan,0.609824,nan,nan,-0.609824,nan,nan,10.794
-2.33883,nan,nan,2.33883,nan,nan,0.610375,nan,nan,-0.610375,nan,nan,10.797
-2.337,nan,nan,2.337,nan,nan,0.610922,nan,nan,-0.610922,nan,nan,10.8
-2.33516,nan,nan,2.33516,nan,nan,0.611463,nan,nan,-0.611463,nan,nan,10.803
-2.33333,nan,nan,2.33333,nan,nan,0.612001,nan,nan,-0.612001,nan,nan,10.806
-2.33149,nan,nan,2.33149,nan,nan,0.612533,nan,nan,-0.612533,nan,nan,10.809
-2.32965,nan,nan,2.32965,nan,nan,0.613061,nan,nan,-0.613061,nan,nan,10.812
-2.32781,nan,nan,2.32781,nan,nan,0.613584,nan,nan,-0.613584,nan,nan,10.815
-2.32597,nan,nan,2.32597,nan,nan,0.614103,nan,nan,-0.614103,nan,nan,10.818
-2.32413,nan,nan,2.32413,nan,nan,0.614617,nan,nan,-0.614617,nan,nan,10.821
-2.32228,nan,nan,2.32228,nan,nan,0.615127,nan,nan,-0.615127,nan,nan,10.824
-2.32044,nan,nan,2.32044,nan,nan,0.615633,nan,nan,-0.615633,nan,nan,10.827
-2.31859,nan,nan,2.31859,nan,nan,0.616134,nan,nan,-0.616134,nan,nan,10.83
-2.31674,nan,nan,2.31674,nan,nan,0.61663,nan,nan,-0.61663,nan,nan,10.833
-2.31489,nan,nan,2.31489,nan,nan,0.617123,nan,nan,-0.617123,nan,nan,10.836
-2.31304,nan,nan,2.31304,nan,nan,0.617611,nan,nan,-0.617611,nan,nan,10.839
-2.31118,nan,nan,2.31118,nan,nan,0.618095,nan,nan,-0.618095,nan,nan,10.842
-2.30933,nan,nan,2.30933,nan,nan,0.618574,nan,nan,-0.618574,nan,nan,10.845
-2.30747,nan,nan,2.30747,nan,nan,0.61905,nan,nan,-0.61905,nan,nan,10.848
-2.30561,nan,nan,2.30561,nan,nan,0.619521,nan,nan,-0.619521,nan,nan,10.851
-2.30376,nan,nan,2.30376,nan,nan,0.619989,nan,nan,-0.619989,nan,nan,10.854
-2.30189,nan,nan,2.30189,nan,nan,0.620452,nan,nan,-0.620452,nan,nan,10.857
-2.30003,nan,nan,2.30003,nan,nan,0.620911,nan,nan,-0.620911,nan,nan,10.86
-2.29817,nan,nan,2.29817,nan,nan,0.621367,nan,nan,-0.621367,nan,nan,10.863
-2.2963,nan,nan,2.2963,nan,nan,0.621818,nan,nan,-0.621818,nan,nan,10.866
-2.29444,nan,nan,2.29444,nan,nan,0.622266,nan,nan,-0.622266,nan,nan,10.869
-2.29257,nan,nan,2.29257,nan,nan,0.622709,nan,nan,-0.622709,nan,nan,10.872
-2.2907,nan,nan,2.2907,nan,nan,0.623149,nan,nan,-0.623149,nan,nan,10.875
-2.28883,nan,nan,2.28883,nan,nan,0.623585,nan,nan,-0.623585,nan,nan,10.878
-2.28696,nan,nan,2.28696,nan,nan,0.624017,nan,nan,-0.624017,nan,nan,10.881
-2.28509,nan,nan,2.28509,nan,nan,0.624446,nan,nan,-0.624446,nan,nan,10.884
-2.28321,nan,nan,2.28321,nan,nan,0.62487,nan,nan,-0.62487,nan,nan,10.887
-2.28134,nan,nan,2.28134,nan,nan,0.625292,nan,nan,-0.625292,nan,nan,10.89
-2.27946,nan,nan,2.27946,nan,nan,0.625709,nan,nan,-0.625709,nan,nan,10.893
-2.27758,nan,nan,2.27758,nan,nan,0.626123,nan,nan,-0.626123,nan,nan,10.896
-2.27571,nan,nan,2.27571,nan,nan,0.626533,nan,nan,-0.626533,nan,nan,10.899
-2.27383,nan,nan,2.27383,nan,nan,0.62694,nan,nan,-0.62694,nan,nan,10.902
-2.27194,nan,nan,2.27194,nan,nan,0.627343,nan,nan,-0.627343,nan,nan,10.905
-2.27006,nan,nan,2.27006,nan,nan,0.627743,nan,nan,-0.627743,nan,nan,10.908
-2.26818,nan,nan,2.26818,nan,nan,0.62814,nan,nan,-0.62814,nan,nan,10.911
-2.26629,nan,nan,2.26629,nan,nan,0.628533,nan,nan,-0.628533,nan,nan,10.914
-2.26441,nan,nan,2.26441,nan,nan,0.628922,nan,nan,-0.628922,nan,nan,10.917
-2.26252,nan,nan,2.26252,nan,nan,0.629309,nan,nan,-0.629309,nan,nan,10.92
-2.26063,nan,nan,2.26063,nan,nan,0.629691,nan,nan,-0.629691,nan,nan,10.923
-2.25874,nan,nan,2.25874,nan,nan,0.630071,nan,nan,-0.630071,nan,nan,10.926
-2.25685,nan,nan,2.25685,nan,nan,0.630448,nan,nan,-0.630448,nan,nan,10.929
-2.25496,nan,nan,2.25496,nan,nan,0.630821,nan,nan,-0.630821,nan,nan,10.932
-2.25306,nan,nan,2.25306,nan,nan,0.631191,nan,nan,-0.631191,nan,nan,10.935
-2.25117,nan,nan,2.25117,nan,nan,0.631557,nan,nan,-0.631557,nan,nan,10.938
-2.24928,nan,nan,2.24928,nan,nan,0.631921,nan,nan,-0.631921,nan,nan,10.941
-2.24738,nan,nan,2.24738,nan,nan,0.632282,nan,nan,-0.632282,nan,nan,10.944
-2.24548,nan,nan,2.24548,nan,nan,0.632639,nan,nan,-0.632639,nan,nan,10.947
-2.24358,nan,nan,2.24358,nan,nan,0.632993,nan,nan,-0.632993,nan,nan,10.95
-2.24168,nan,nan,2.24168,nan,nan,0.633345,nan,nan,-0.633345,nan,nan,10.953
-2.23978,nan,nan,2.23978,nan,nan,0.633693,nan,nan,-0.633693,nan,nan,10.956
-2.23788,nan,nan,2.23788,nan,nan,0.634039,nan,nan,-0.634039,nan,nan,10.959
-2.23598,nan,nan,2.23598,nan,nan,0.634381,nan,nan,-0.634381,nan,nan,10.962
-2.23408,nan,nan,2.23408,nan,nan,0.634721,nan,nan,-0.634721,nan,nan,10.965
-2.23217,nan,nan,2.23217,nan,nan,0.635057,nan,nan,-0.635057,nan,nan,10.968
-2.23027,nan,nan,2.23027,nan,nan,0.635391,nan,nan,-0.635391,nan,nan,10.971
-2.22836,nan,nan,2.22836,nan,nan,0.635722,nan,nan,-0.635722,nan,nan,10.974
-2.22645,nan,nan,2.22645,nan,nan,0.63605,nan,nan,-0.63605,nan,nan,10.977
-2.22454,nan,nan,2.22454,nan,nan,0.636375,nan,nan,-0.636375,nan,nan,10.98
-2.22263,nan,nan,2.22263,nan,nan,0.636698,nan,nan,-0.636698,nan,nan,10.983
-2.22072,nan,nan,2.22072,nan,nan,0.637018,nan,nan,-0.637018,nan,nan,10.986
-2.21881,nan,nan,2.21881,nan,nan,0.637335,nan,nan,-0.637335,nan,nan,10.989
-2.2169,nan,nan,2.2169,nan,nan,0.637649,nan,nan,-0.637649,nan,nan,10.992
-2.21498,nan,nan,2.21498,nan,nan,0.637961,nan,nan,-0.637961,nan,nan,10.995
-2.21307,nan,nan,2.21307,nan,nan,0.63827,nan,nan,-0.63827,nan,nan,10.998
-2.21115,nan,nan,2.21115,nan,nan,0.638576,nan,nan,-0.638576,nan,nan,11.001
-2.20924,nan,nan,2.20924,nan,nan,0.63888,nan,nan,-0.63888,nan,nan,11.004
-2.20732,nan,nan,2.20732,nan,nan,0.639181,nan,nan,-0.639181,nan,nan,11.007
-2.2054,nan,nan,2.2054,nan,nan,0.63948,nan,nan,-0.63948,nan,nan,11.01
-2.20348,nan,nan,2.20348,nan,nan,0.639776,nan,nan,-0.639776,nan,nan,11.013
-2.20157,nan,nan,2.20157,nan,nan,0.64007,nan,nan,-0.64007,nan,nan,11.016
-2.19964,nan,nan,2.19964,nan,nan,0.640361,nan,nan,-0.640361,nan,nan,11.019
-2.19772,nan,nan,2.19772,nan,nan,0.64065,nan,nan,-0.64065,nan,nan,11.022
-2.1958,nan,nan,2.1958,nan,nan,0.640936,nan,nan,-0.640936,nan,nan,11.025
-2.19388,nan,nan,2.19388,nan,nan,0.64122,nan,nan,-0.64122,nan,nan,11.028
-2.19195,nan,nan,2.19195,nan,nan,0.641502,nan,nan,-0.641502,nan,nan,11.031
-2.19003,nan,nan,2.19003,nan,nan,0.641781,nan,nan,-0.641781,nan,nan,11.034
-2.1881,nan,nan,2.1881,nan,nan,0.642058,nan,nan,-0.642058,nan,nan,11.037
-2.18618,nan,nan,2.18618,nan,nan,0.642332,nan,nan,-0.642332,nan,nan,11.04
-2.18425,nan,nan,2.18425,nan,nan,0.642604,nan,nan,-0.642604,nan,nan,11.043
-2.18232,nan,nan,2.18232,nan,nan,0.642874,nan,nan,-0.642874,nan,nan,11.046
-2.18039,nan,nan,2.18039,nan,nan,0.643142,nan,nan,-0.643142,nan,nan,11.049
-2.17846,nan,nan,2.17846,nan,nan,0.643407,nan,nan,-0.643407,nan,nan,11.052
-2.17653,nan,nan,2.17653,nan,nan,0.64367,nan,nan,-0.64367,nan,nan,11.055
-2.1746,nan,nan,2.1746,nan,nan,0.643931,nan,nan,-0.643931,nan,nan,11.058
-2.17267,nan,nan,2.17267,nan,nan,0.64419,nan,nan,-0.64419,nan,nan,11.061
-2.17073,nan,nan,2.17073,nan,nan,0.644447,nan,nan,-0.644447,nan,nan,11.064
-2.1688,nan,nan,2.1688,nan,nan,0.644701,nan,nan,-0.644701,nan,nan,11.067
-2.16687,nan,nan,2.16687,nan,nan,0.644953,nan,nan,-0.644953,nan,nan,11.07
-2.16493,nan,nan,2.16493,nan,nan,0.645204,nan,nan,-0.645204,nan,nan,11.073
-2.16299,nan,nan,2.16299,nan,nan,0.645452,nan,nan,-0.645452,nan,nan,11.076
-2.16106,nan,nan,2.16106,nan,nan,0.645698,nan,nan,-0.645698,nan,nan,11.079
-2.15912,nan,nan,2.15912,nan,nan,0.645942,nan,nan,-0.645942,nan,nan,11.082
-2.15718,nan,nan,2.15718,nan,nan,0.646184,nan,nan,-0.646184,nan,nan,11.085
-2.15524,nan,nan,2.15524,nan,nan,0.646424,nan,nan,-0.646424,nan,nan,11.088
-2.1533,nan,nan,2.1533,nan,nan,0.646662,nan,nan,-0.646662,nan,nan,11.091
-2.15136,nan,nan,2.15136,nan,nan,0.646898,nan,nan,-0.646898,nan,nan,11.094
-2.14942,nan,nan,2.14942,nan,nan,0.647132,nan,nan,-0.647132,nan,nan,11.097
-2.14748,nan,nan,2.14748,nan,nan,0.647364,nan,nan,-0.647364,nan,nan,11.1
-2.14554,nan,nan,2.14554,nan,nan,0.647594,nan,nan,-0.647594,nan,nan,11.103
-2.1436,nan,nan,2.1436,nan,nan,0.647822,nan,nan,-0.647822,nan,nan,11.106
-2.14165,nan,nan,2.14165,nan,nan,0.648048,nan,nan,-0.648048,nan,nan,11.109
-2.13971,nan,nan,2.13971,nan,nan,0.648273,nan,nan,-0.648273,nan,nan,11.112
-2.13776,nan,nan,2.13776,nan,nan,0.648496,nan,nan,-0.648496,nan,nan,11.115
-2.13582,nan,nan,2.13582,nan,nan,0.648716,nan,nan,-0.648716,nan,nan,11.118
-2.13387,nan,nan,2.13387,nan,nan,0.648935,nan,nan,-0.648935,nan,nan,11.121
-2.13192,nan,nan,2.13192,nan,nan,0.649152,nan,nan,-0.649152,nan,nan,11.124
-2.12997,nan,nan,2.12997,nan,nan,0.649368,nan,nan,-0.649368,nan,nan,11.127
-2.12803,nan,nan,2.12803,nan,nan,0.649581,nan,nan,-0.649581,nan,nan,11.13
-2.12608,nan,nan,2.12608,nan,nan,0.649793,nan,nan,-0.649793,nan,nan,11.133
-2.12413,nan,nan,2.12413,nan,nan,0.650003,nan,nan,-0.650003,nan,nan,11.136
-2.12218,nan,nan,2.12218,nan,nan,0.650212,nan,nan,-0.650212,nan,nan,11.139
-2.12023,nan,nan,2.12023,nan,nan,0.650418,nan,nan,-0.650418,nan,nan,11.142
-2.11827,nan,nan,2.11827,nan,nan,0.650623,nan,nan,-0.650623,nan,nan,11.145
-2.11632,nan,nan,2.11632,nan,nan,0.650827,nan,nan,-0.650827,nan,nan,11.148
-2.11437,nan,nan,2.11437,nan,nan,0.651028,nan,nan,-0.651028,nan,nan,11.151
-2.11242,nan,nan,2.11242,nan,nan,0.651228,nan,nan,-0.651228,nan,nan,11.154
-2.11046,nan,nan,2.11046,nan,nan,0.651426,nan,nan,-0.651426,nan,nan,11.157
-2.10851,nan,nan,2.10851,nan,nan,0.651623,nan,nan,-0.651623,nan,nan,11.16
-2.10655,nan,nan,2.10655,nan,nan,0.651818,nan,nan,-0.651818,nan,nan,11.163
-2.1046,nan,nan,2.1046,nan,nan,0.652012,nan,nan,-0.652012,nan,nan,11.166
-2.10264,nan,nan,2.10264,nan,nan,0.652204,nan,nan,-0.652204,nan,nan,11.169
-2.10068,nan,nan,2.10068,nan,nan,0.652394,nan,nan,-0.652394,nan,nan,11.172
-2.09873,nan,nan,2.09873,nan,nan,0.652583,nan,nan,-0.652583,nan,nan,11.175
-2.09677,nan,nan,2.09677,nan,nan,0.65277,nan,nan,-0.65277,nan,nan,11.178
-2.09481,nan,nan,2.09481,nan,nan,0.652956,nan,nan,-0.652956,nan,nan,11.181
-2.09285,nan,nan,2.09285,nan,nan,0.65314,nan,nan,-0.65314,nan,nan,11.184
-2.09089,nan,nan,2.09089,nan,nan,0.653323,nan,nan,-0.653323,nan,nan,11.187
-2.08893,nan,nan,2.08893,nan,nan,0.653504,nan,nan,-0.653504,nan,nan,11.19
-2.08697,nan,nan,2.08697,nan,nan,0.653684,nan,nan,-0.653684,nan,nan,11.193
-2.08501,nan,nan,2.08501,nan,nan,0.653862,nan,nan,-0.653862,nan,nan,11.196
-2.08305,nan,nan,2.08305,nan,nan,0.654039,nan,nan,-0.654039,nan,nan,11.199
-2.08108,nan,nan,2.08108,nan,nan,0.654215,nan,nan,-0.654215,nan,nan,11.202
-2.07912,nan,nan,2.07912,nan,nan,0.654389,nan,nan,-0.654389,nan,nan,11.205
-2.07716,nan,nan,2.07716,nan,nan,0.654561,nan,nan,-0.654561,nan,nan,11.208
-2.07519,nan,nan,2.07519,nan,nan,0.654733,nan,nan,-0.654733,nan,nan,11.211
-2.07323,nan,nan,2.07323,nan,nan,0.654902,nan,nan,-0.654902,nan,nan,11.214
-2.07126,nan,nan,2.07126,nan,nan,0.655071,nan,nan,-0.655071,nan,nan,11.217
-2.0693,nan,nan,2.0693,nan,nan,0.655238,nan,nan,-0.655238,nan,nan,11.22
-2.06733,nan,nan,2.06733,nan,nan,0.655404,nan,nan,-0.655404,nan,nan,11.223
-2.06537,nan,nan,2.06537,nan,nan,0.655568,nan,nan,-0.655568,nan,nan,11.226
-2.0634,nan,nan,2.0634,nan,nan,0.655731,nan,nan,-0.655731,nan,nan,11.229
-2.06143,nan,nan,2.06143,nan,nan,0.655893,nan,nan,-0.655893,nan,nan,11.232
-2.05946,nan,nan,2.05946,nan,nan,0.656054,nan,nan,-0.656054,nan,nan,11.235
-2.0575,nan,nan,2.0575,nan,nan,0.656213,nan,nan,-0.656213,nan,nan,11.238
-2.05553,nan,nan,2.05553,nan,nan,0.656371,nan,nan,-0.656371,nan,nan,11.241
-2.05356,nan,nan,2.05356,nan,nan,0.656528,nan,nan,-0.656528,nan,nan,11.244
-2.05159,nan,nan,2.05159,nan,nan,0.656683,nan,nan,-0.656683,nan,nan,11.247
-2.04962,nan,nan,2.04962,nan,nan,0.656837,nan,nan,-0.656837,nan,nan,11.25
-2.04765,nan,nan,2.04765,nan,nan,0.65699,nan,nan,-0.65699,nan,nan,11.253
-2.04568,nan,nan,2.04568,nan,nan,0.657142,nan,nan,-0.657142,nan,nan,11.256
-2.0437,nan,nan,2.0437,nan,nan,0.657293,nan,nan,-0.657293,nan,nan,11.259
-2.04173,nan,nan,2.04173,nan,nan,0.657442,nan,nan,-0.657442,nan,nan,11.262
-2.03976,nan,nan,2.03976,nan,nan,0.65759,nan,nan,-0.65759,nan,nan,11.265
-2.03779,nan,nan,2.03779,nan,nan,0.657737,nan,nan,-0.657737,nan,nan,11.268
-2.03581,nan,nan,2.03581,nan,nan,0.657883,nan,nan,-0.657883,nan,nan,11.271
-2.03384,nan,nan,2.03384,nan,nan,0.658028,nan,nan,-0.658028,nan,nan,11.274
-2.03186,nan,nan,2.03186,nan,nan,0.658171,nan,nan,-0.658171,nan,nan,11.277
-2.02989,nan,nan,2.02989,nan,nan,0.658314,nan,nan,-0.658314,nan,nan,11.28
-2.02791,nan,nan,2.02791,nan,nan,0.658455,nan,nan,-0.658455,nan,nan,11.283
-2.02594,nan,nan,2.02594,nan,nan,0.658595,nan,nan,-0.658595,nan,nan,11.286
-2.02396,nan,nan,2.02396,nan,nan,0.658734,nan,nan,-0.658734,nan,nan,11.289
-2.02199,nan,nan,2.02199,nan,nan,0.658872,nan,nan,-0.658872,nan,nan,11.292
-2.02001,nan,nan,2.02001,nan,nan,0.659009,nan,nan,-0.659009,nan,nan,11.295
-2.01803,nan,nan,2.01803,nan,nan,0.659145,nan,nan,-0.659145,nan,nan,11.298
-2.01605,nan,nan,2.01605,nan,nan,0.65928,nan,nan,-0.65928,nan,nan,11.301
-2.01408,nan,nan,2.01408,nan,nan,0.659413,nan,nan,-0.659413,nan,nan,11.304
-2.0121,nan,nan,2.0121,nan,nan,0.659546,nan,nan,-0.659546,nan,nan,11.307
-2.01012,nan,nan,2.01012,nan,nan,0.659677,nan,nan,-0.659677,nan,nan,11.31
-2.00814,nan,nan,2.00814,nan,nan,0.659808,nan,nan,-0.659808,nan,nan,11.313
-2.00616,nan,nan,2.00616,nan,nan,0.659937,nan,nan,-0.659937,nan,nan,11.316
-2.00418,nan,nan,2.00418,nan,nan,0.660066,nan,nan,-0.660066,nan,nan,11.319
-2.0022,nan,nan,2.0022,nan,nan,0.660193,nan,nan,-0.660193,nan,nan,11.322
-2.00022,nan,nan,2.00022,nan,nan,0.66032,nan,nan,-0.66032,nan,nan,11.325
-1.99824,nan,nan,1.99824,nan,nan,0.660445,nan,nan,-0.660445,nan,nan,11.328
-1.99626,nan,nan,1.99626,nan,nan,0.66057,nan,nan,-0.66057,nan,nan,11.331
-1.99428,nan,nan,1.99428,nan,nan,0.660693,nan,nan,-0.660693,nan,nan,11.334
-1.99229,nan,nan,1.99229,nan,nan,0.660816,nan,nan,-0.660816,nan,nan,11.337
-1.99031,nan,nan,1.99031,nan,nan,0.660938,nan,nan,-0.660938,nan,nan,11.34
-1.98833,nan,nan,1.98833,nan,nan,0.661058,nan,nan,-0.661058,nan,nan,11.343
-1.98634,nan,nan,1.98634,nan,nan,0.661178,nan,nan,-0.661178,nan,nan,11.346
-1.98436,nan,nan,1.98436,nan,nan,0.661297,nan,nan,-0.661297,nan,nan,11.349
-1.98238,nan,nan,1.98238,nan,nan,0.661415,nan,nan,-0.661415,nan,nan,11.352
-1.98039,nan,nan,1.98039,nan,nan,0.661532,nan,nan,-0.661532,nan,nan,11.355
-1.97841,nan,nan,1.97841,nan,nan,0.661648,nan,nan,-0.661648,nan,nan,11.358
-1.97642,nan,nan,1.97642,nan,nan,0.661763,nan,nan,-0.661763,nan,nan,11.361
-1.97444,nan,nan,1.97444,nan,nan,0.661877,nan,nan,-0.661877,nan,nan,11.364
-1.97245,nan,nan,1.97245,nan,nan,0.661991,nan,nan,-0.661991,nan,nan,11.367
-1.97046,nan,nan,1.97046,nan,nan,0.662103,nan,nan,-0.662103,nan,nan,11.37
-1.96848,nan,nan,1.96848,nan,nan,0.662215,nan,nan,-0.662215,nan,nan,11.373
-1.96649,nan,nan,1.96649,nan,nan,0.662326,nan,nan,-0.662326,nan,nan,11.376
-1.9645,nan,nan,1.9645,nan,nan,0.662436,nan,nan,-0.662436,nan,nan,11.379
-1.96252,nan,nan,1.96252,nan,nan,0.662545,nan,nan,-0.662545,nan,nan,11.382
-1.96053,nan,nan,1.96053,nan,nan,0.662653,nan,nan,-0.662653,nan,nan,11.385
-1.95854,nan,nan,1.95854,nan,nan,0.662761,nan,nan,-0.662761,nan,nan,11.388
-1.95655,nan,nan,1.95655,nan,nan,0.662867,nan,nan,-0.662867,nan,nan,11.391
-1.95456,nan,nan,1.95456,nan,nan,0.662973,nan,nan,-0.662973,nan,nan,11.394
-1.95257,nan,nan,1.95257,nan,nan,0.663078,nan,nan,-0.663078,nan,nan,11.397
-1.95058,nan,nan,1.95058,nan,nan,0.663182,nan,nan,-0.663182,nan,nan,11.4
-1.9486,nan,nan,1.9486,nan,nan,0.663286,nan,nan,-0.663286,nan,nan,11.403
-1.94661,nan,nan,1.94661,nan,nan,0.663388,nan,nan,-0.663388,nan,nan,11.406
-1.94461,nan,nan,1.94461,nan,nan,0.66349,nan,nan,-0.66349,nan,nan,11.409
-1.94262,nan,nan,1.94262,nan,nan,0.663591,nan,nan,-0.663591,nan,nan,11.412
-1.94063,nan,nan,1.94063,nan,nan,0.663691,nan,nan,-0.663691,nan,nan,11.415
-1.93864,nan,nan,1.93864,nan,nan,0.663791,nan,nan,-0.663791,nan,nan,11.418
-1.93665,nan,nan,1.93665,nan,nan,0.66389,nan,nan,-0.66389,nan,nan,11.421
-1.93466,nan,nan,1.93466,nan,nan,0.663988,nan,nan,-0.663988,nan,nan,11.424
-1.93267,nan,nan,1.93267,nan,nan,0.664085,nan,nan,-0.664085,nan,nan,11.427
-1.93067,nan,nan,1.93067,nan,nan,0.664182,nan,nan,-0.664182,nan,nan,11.43
-1.92868,nan,nan,1.92868,nan,nan,0.664277,nan,nan,-0.664277,nan,nan,11.433
-1.92669,nan,nan,1.92669,nan,nan,0.664372,nan,nan,-0.664372,nan,nan,11.436
-1.9247,nan,nan,1.9247,nan,nan,0.664467,nan,nan,-0.664467,nan,nan,11.439
-1.9227,nan,nan,1.9227,nan,nan,0.66456,nan,nan,-0.66456,nan,nan,11.442
-1.92071,nan,nan,1.92071,nan,nan,0.664653,nan,nan,-0.664653,nan,nan,11.445
-1.91871,nan,nan,1.91871,nan,nan,0.664746,nan,nan,-0.664746,nan,nan,11.448
-1.91672,nan,nan,1.91672,nan,nan,0.664837,nan,nan,-0.664837,nan,nan,11.451
-1.91472,nan,nan,1.91472,nan,nan,0.664928,nan,nan,-0.664928,nan,nan,11.454
-1.91273,nan,nan,1.91273,nan,nan,0.665018,nan,nan,-0.665018,nan,nan,11.457
-1.91073,nan,nan,1.91073,nan,nan,0.665108,nan,nan,-0.665108,nan,nan,11.46
-1.90874,nan,nan,1.90874,nan,nan,0.665196,nan,nan,-0.665196,nan,nan,11.463
-1.90674,nan,nan,1.90674,nan,nan,0.665285,nan,nan,-0.665285,nan,nan,11.466
-1.90475,nan,nan,1.90475,nan,nan,0.665372,nan,nan,-0.665372,nan,nan,11.469
-1.90275,nan,nan,1.90275,nan,nan,0.665459,nan,nan,-0.665459,nan,nan,11.472
-1.90075,nan,nan,1.90075,nan,nan,0.665545,nan,nan,-0.665545,nan,nan,11.475
-1.89876,nan,nan,1.89876,nan,nan,0.665631,nan,nan,-0.665631,nan,nan,11.478
-1.89676,nan,nan,1.89676,nan,nan,0.665716,nan,nan,-0.665716,nan,nan,11.481
-1.89476,nan,nan,1.89476,nan,nan,0.6658,nan,nan,-0.6658,nan,nan,11.484
-1.89277,nan,nan,1.89277,nan,nan,0.665884,nan,nan,-0.665884,nan,nan,11.487
-1.89077,nan,nan,1.89077,nan,nan,0.665967,nan,nan,-0.665967,nan,nan,11.49
-1.88877,nan,nan,1.88877,nan,nan,0.666049,nan,nan,-0.666049,nan,nan,11.493
